%time,field.header.seq,field.header.stamp,field.header.frame_id,field.latitude,field.longitude,field.altitude,field.indicator,field.utm_easting,field.utm_northing,field.zone,field.letter
1697038318529302572,138,55912000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23851999640464783,5.0,6693.96337890625,46743.47265625,42.0,T
1697038319561632371,139,55913000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.2384900003671646,5.0,6693.96337890625,46743.47265625,42.0,T
1697038320595149302,140,55914000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23853999376296997,5.0,6693.96337890625,46743.47265625,42.0,T
1697038321628472678,141,55915000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23845000565052032,5.0,6693.96337890625,46743.47265625,42.0,T
1697038322660367728,142,55916000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23845000565052032,5.0,6693.96337890625,46743.47265625,42.0,T
1697038323701731694,143,55917000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23849999904632568,5.0,6693.96337890625,46743.47265625,42.0,T
1697038324735055839,144,55918000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.2385299950838089,5.0,6693.96337890625,46743.46875,42.0,T
1697038325767247177,145,55919000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.2386000007390976,5.0,6693.96337890625,46743.46875,42.0,T
1697038326800148441,146,55920000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23858000338077545,5.0,6693.96337890625,46743.46875,42.0,T
1697038327832862607,147,55921000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23851999640464783,5.0,6693.96337890625,46743.46875,42.0,T
1697038328874672742,148,55922000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23849999904632568,5.0,6693.96337890625,46743.46875,42.0,T
1697038329907187384,149,55923000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23849999904632568,5.0,6693.96337890625,46743.46875,42.0,T
1697038330940005373,150,55924000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.2384900003671646,5.0,6693.96337890625,46743.46875,42.0,T
1697038331972309615,151,55925000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23848000168800354,5.0,6693.96337890625,46743.46875,42.0,T
1697038333001641504,152,55926000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23853999376296997,5.0,6693.96337890625,46743.46875,42.0,T
1697038334041608335,153,55927000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.2385299950838089,5.0,6693.96337890625,46743.46875,42.0,T
1697038335074299166,154,55928000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.2384900003671646,5.0,6693.96337890625,46743.46875,42.0,T
1697038336105933503,155,55929000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23845000565052032,5.0,6693.96337890625,46743.46875,42.0,T
1697038337139354365,156,55930000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23841999471187592,5.0,6693.96337890625,46743.46875,42.0,T
1697038338172613420,157,55931000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.2383500039577484,5.0,6693.96337890625,46743.46875,42.0,T
1697038339207979822,158,55932000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23837000131607056,5.0,6693.96337890625,46743.46875,42.0,T
1697038340239127752,159,55933000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23834000527858734,5.0,6693.96337890625,46743.46875,42.0,T
1697038341271268482,160,55934000000000,GPS1_Frame,42.33823776245117,-71.05316925048828,0.23837000131607056,5.0,6693.96337890625,46743.46875,42.0,T
1697038342303128736,161,55935000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.2383899986743927,5.0,6693.96337890625,46743.46875,42.0,T
1697038343335233833,162,55936000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23834000527858734,5.0,6693.96337890625,46743.46875,42.0,T
1697038344371098226,163,55937000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23834000527858734,5.0,6693.96337890625,46743.46875,42.0,T
1697038345403372570,164,55938000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23833000659942627,5.0,6693.96337890625,46743.46875,42.0,T
1697038346435483321,165,55939000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.2383500039577484,5.0,6693.96337890625,46743.46875,42.0,T
1697038347467806368,166,55940000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.2383500039577484,5.0,6693.96337890625,46743.46875,42.0,T
1697038348499514518,167,55941000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.2382500022649765,5.0,6693.96337890625,46743.46875,42.0,T
1697038349532816899,168,55942000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23818999528884888,5.0,6693.96337890625,46743.46875,42.0,T
1697038350567931988,169,55943000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.2382500022649765,5.0,6693.96337890625,46743.46875,42.0,T
1697038351600803164,170,55944000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.2382899969816208,5.0,6693.96337890625,46743.46875,42.0,T
1697038352634949664,171,55945000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.2382899969816208,5.0,6693.96337890625,46743.46875,42.0,T
1697038353667464403,172,55946000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23830999433994293,5.0,6693.96337890625,46743.46875,42.0,T
1697038354700271775,173,55947000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23823000490665436,5.0,6693.96337890625,46743.46875,42.0,T
1697038355732287176,174,55948000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23823000490665436,5.0,6693.96337890625,46743.46875,42.0,T
1697038356765093652,175,55949000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23830999433994293,5.0,6693.96337890625,46743.46875,42.0,T
1697038357797916334,176,55950000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23836000263690948,5.0,6693.96337890625,46743.46875,42.0,T
1697038358830068813,177,55951000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.2383500039577484,5.0,6693.96337890625,46743.46875,42.0,T
1697038359862587641,178,55952000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23827999830245972,5.0,6693.96337890625,46743.46875,42.0,T
1697038360895152546,179,55953000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23834000527858734,5.0,6693.96337890625,46743.46875,42.0,T
1697038361928350866,180,55954000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.238319993019104,5.0,6693.96337890625,46743.46875,42.0,T
1697038362960172181,181,55955000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23827999830245972,5.0,6693.96337890625,46743.46875,42.0,T
1697038363992397858,182,55956000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.2382899969816208,5.0,6693.96337890625,46743.46875,42.0,T
1697038365025557287,183,55957000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.2382899969816208,5.0,6693.96337890625,46743.46875,42.0,T
1697038366060947684,184,55958000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23826000094413757,5.0,6693.96337890625,46743.46875,42.0,T
1697038367093584256,185,55959000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23829999566078186,5.0,6693.96337890625,46743.46875,42.0,T
1697038368125259596,186,55960000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23827999830245972,5.0,6693.96337890625,46743.46875,42.0,T
1697038369158803870,187,55961000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.2382500022649765,5.0,6693.96337890625,46743.46875,42.0,T
1697038370191256141,188,55962000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23824000358581543,5.0,6693.96337890625,46743.46875,42.0,T
1697038371223965535,189,55963000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23818999528884888,5.0,6693.96337890625,46743.46875,42.0,T
1697038372256856570,190,55964000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23826000094413757,5.0,6693.96337890625,46743.46875,42.0,T
1697038373290265196,191,55965000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23816999793052673,5.0,6693.96337890625,46743.46875,42.0,T
1697038374322386856,192,55966000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23810000717639923,5.0,6693.96337890625,46743.46875,42.0,T
1697038375355831923,193,55967000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23814000189304352,5.0,6693.96337890625,46743.46875,42.0,T
1697038376389668750,194,55968000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23816999793052673,5.0,6693.96337890625,46743.46875,42.0,T
1697038377418640409,195,55969000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23820999264717102,5.0,6693.96337890625,46743.46875,42.0,T
1697038378450929587,196,55970000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23819999396800995,5.0,6693.96337890625,46743.46875,42.0,T
1697038379484152510,197,55971000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23816999793052673,5.0,6693.96337890625,46743.46875,42.0,T
1697038380516722276,198,55972000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23815999925136566,5.0,6693.96337890625,46743.46875,42.0,T
1697038381549853065,199,55973000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23819999396800995,5.0,6693.96337890625,46743.46875,42.0,T
1697038382582224853,200,55974000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.2381799966096878,5.0,6693.96337890625,46743.46875,42.0,T
1697038383614954167,201,55975000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23818999528884888,5.0,6693.96337890625,46743.46875,42.0,T
1697038384647146913,202,55976000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.2381100058555603,5.0,6693.96337890625,46743.46875,42.0,T
1697038385679461126,203,55977000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23813000321388245,5.0,6693.96337890625,46743.46875,42.0,T
1697038386711682698,204,55978000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23818999528884888,5.0,6693.96337890625,46743.46875,42.0,T
1697038387745291070,205,55979000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.2381799966096878,5.0,6693.96337890625,46743.46875,42.0,T
1697038388777539749,206,55980000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23819999396800995,5.0,6693.96337890625,46743.46875,42.0,T
1697038389810464364,207,55981000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23823000490665436,5.0,6693.96337890625,46743.46875,42.0,T
1697038390852089829,208,55982000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23824000358581543,5.0,6693.96337890625,46743.46875,42.0,T
1697038391884568028,209,55983000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23818999528884888,5.0,6693.96337890625,46743.46875,42.0,T
1697038392917594241,210,55984000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23815999925136566,5.0,6693.96337890625,46743.46875,42.0,T
1697038393950941984,211,55985000000000,GPS1_Frame,42.338233947753906,-71.05316925048828,0.23812000453472137,5.0,6693.9638671875,46743.46875,42.0,T
